Proposal Number,Category,Type,PI Name,Title,Time,Year
09100452,SOLAR SYSTEM,GO,Damian Christian,High Resolution Imaging and Spectroscopy of 8P/Tuttle,50.0,2009
09200028,STARS AND WD,GTO,Gordon Garmire,Search for triggered star formation in the unique bright rimmed cloud 4,20.0,2009
09200053,STARS AND WD,GTO,Gordon Garmire,ACIS Mapping Observation of W75N/DR21,30.0,2009
09200063,STARS AND WD,GTO,Peter Predehl,X-Raying the debris disk of AU Mic,50.0,2009
09200064,STARS AND WD,GTO,Claude Canizares,The HETG Orion Legacy Project: The Periastron Passage of Theta1 OriC's Massive Secondary,87.0,2009
09200065,STARS AND WD,GTO,Claude Canizares,The HETG Orion Legacy Project: PMS Stellar Studies of the Orion Trapezium Cluster,75.0,2009
09200079,STARS AND WD,GO,Steven Pravdo,Protostars and Jets in Cep A,80.0,2009
09200137,STARS AND WD,GO,Brian Wood,Resolving the Xi Boo Binary,100.0,2009
09200153,STARS AND WD,GO,Joel Kastner,BP Psc: Chandra Takes a Close Look at a Pre-Main Sequence Star-Disk-Jet System,80.0,2009
09200162,STARS AND WD,GO,Jan Robrade,Are the Herbig Ae star HR 5999 and the peculiar A-type star HR 6000 X-ray emitter?,10.0,2009
09200198,STARS AND WD,GO,Beate Stelzer,The coronae of ultracool dwarfs: Simultaneous X-ray and radio monitoring,40.0,2009
09200200,STARS AND WD,GO,Marc Audard,Surveying Magnetic Activity in L and T Brown Dwarfs,70.0,2009
09200214,STARS AND WD,GO,Leisa Townsley,NGC 3576: Spontaneous or Triggered Formation of a Giant HII Region,60.0,2009
09200253,STARS AND WD,GO,Thomas Ayres,The Further Fainting of Alpha Cen A,25.0,2009
09200255,STARS AND WD,GO,Stephen Skinner,A Survey of X-ray Emission from Nitrogen-rich Wolf-Rayet Stars,55.0,2009
09200257,STARS AND WD,GO,Andrew Pollock,The clear view of WR140's collisionless shocks through the companion O-star wind,80.0,2009
09200270,STARS AND WD,GO,Thomas Ayres,Filling in the Coronal Graveyard,20.0,2009
09200326,STARS AND WD,GO,John Gizis,Search for X-Ray Emission from TW Hya Association Brown Dwarfs,30.0,2009
09200357,STARS AND WD,GO,Yohko Tsuboi,Survey of Class 0 Protostars in the Smallest Clouds 'Bok Globules',20.0,2009
09200403,STARS AND WD,GO,Marcel Agueros,The Coolest X-ray Emitting White Dwarfs?,10.0,2009
09200488,STARS AND WD,GO,Edo Berger,The Full Picture of Magnetic Activity in Ultracool Dwarfs: Simultaneous Observations of Coronae and Chromospheres,120.0,2009
09200532,STARS AND WD,GO,Marc Gagne,X-raying the Giant HII Region G305,125.0,2009
09200535,STARS AND WD,GO,Cara Rakowski,An Emerging Class of Hot Emission Line Stars: HD 119682,150.0,2009
09200536,STARS AND WD,TOO,David Weintraub,ToO Studies with CXO of Pre-Main Sequence Stars Undergoing Optical Outbursts,150.0,2009
09200559,STARS AND WD,GO,Mario Guarcello,Effects of massive star radiation on circumstellar disks evolution in the Eagle Nebula,160.0,2009
09200564,STARS AND WD,GO,Scott Wolk,X-ray and Radio Imaging of the Protostar Complex Adjacent to IC 348,80.0,2009
09200584,STARS AND WD,GO,Michael Corcoran,Shock Dynamics in Eta Carinae Approaching the 2009 Periastron Passage: A Twisted Tail,80.0,2009
09200644,STARS AND WD,GO,Rachel Osten,Polar Exploration and Coronal Structure in the Active Binary HR 5110,80.0,2009
09200659,STARS AND WD,GO,Marc Audard,Catching the Post-Outburst State of the Erupting Star V1118 Ori,35.0,2009
09200673,STARS AND WD,GO,Lidia Oskinova,Can different elements move with different velocities in a radiatively driven stellar wind?,30.0,2009
09200690,STARS AND WD,GO,Jon Miller,The Evolution of X-ray Emission in the Planet-Forming Era,70.0,2009
09200730,STARS AND WD,GO,Carol Grady,"X-ray Emission from a 7 Myr Old, Accreting Herbig Ae star and its Jet: MWC 480",10.0,2009
09200763,STARS AND WD,GO,Alexander Brown,X-RAY AND UV PHOTOIONIZATION AND PHOTOEXCITATION OF PRE-MAIN-SEQUENCE STAR TRANSITIONAL DISKS,20.0,2009
09200803,STARS AND WD,GO,Steven Saar,A detailed investigation of coronal/magnetic and rotational changes in cool stars using NGC 3532,130.0,2009
09200839,STARS AND WD,GO,You-Hua Chu,X-ray Emission from the Hot White Dwarf KPD 0005+5106: Corona or Accretion?,50.0,2009
09200905,STARS AND WD,GO,Gregory Herczeg,Evaluating the Role of Photoevaporation in Protoplanetary Disk Dispersal,10.0,2009
09200907,STARS AND WD,GO,Lee Hartmann,A Hard Look at Stellar Disks at the Epoch of Planet Formation,40.0,2009
09200909,STARS AND WD,GO,Nuria Calvet,Probing the Gas in the Planet Forming Regions of Protoplanetary Disks,150.0,2009
09300001,WD BINARIES AND CV,GO,Wolfgang Pietsch,Resolving short supersoft source states of optical novae in the core of M31,100.0,2009
09300101,WD BINARIES AND CV,LP,David Pooley,A Chandra Legacy Survey of Dynamically Active Globular Clusters,243.4,2009
09300413,WD BINARIES AND CV,GO,Randall Smith,The Symbiotic Star SS73 17: What Generates the Hard X-rays?,100.0,2009
09300509,WD BINARIES AND CV,TOO,Sumner Starrfield,Multiwavelength Observations of Two Bright Dust Forming CO Novae: V2362 Cyg and V1280 Sco,100.0,2009
09300602,WD BINARIES AND CV,GO,Margarita Karovska,X-ray Jets Activity in the Symbiotic System CH Cyg,80.0,2009
09300685,WD BINARIES AND CV,TOO,Koji Mukai,"The Nature of the Soft Component in the Symbiotic Star, CH Cygni",100.0,2009
09400002,BH AND NS BINARIES,GO,Joern Wilms,Joint XMM-Newton/Chandra/RXTE Observations of Dips in Cyg X-1,50.0,2009
09400003,BH AND NS BINARIES,GO,Rudy Wijnands,Monitoring Observations of the Galactic Center Region,30.0,2009
09400014,BH AND NS BINARIES,GTO/ALTERNATE,Mariano Mendez,Chandra follow-up of a weak persistent source found in INTEGRAL maps: IGR J17204-3554,1.0,2009
09400018,BH AND NS BINARIES,GTO/TOO,Mariano Mendez,Chandra follow-up of weak persistent sources found in INTEGRAL maps,2.0,2009
09400019,BH AND NS BINARIES,GTO,Mariano Mendez,Chandra follow-up of a weak persistent source found in INTEGRAL maps,1.0,2009
09400020,BH AND NS BINARIES,GTO,Mariano Mendez,The Galactic Bulge Survey: categorising the plethora of faint X-ray sources in the Galactic Bulge,132.0,2009
09400055,BH AND NS BINARIES,GTO,Claude Canizares,HETG Observations of the Accretion Disk Corona Source X1822-371,150.0,2009
09400117,BH AND NS BINARIES,TOO,David Pooley,Transient LMXBs in Globular Clusters: More Numerous Than We Thought?,22.5,2009
09400125,BH AND NS BINARIES,TOO,Stephane Corbel,X-Ray Jets in Microquasars,150.0,2009
09400192,BH AND NS BINARIES,GO,Edward Cackett,Crustal cooling in quiescent neutron stars,30.0,2009
09400196,BH AND NS BINARIES,GO,Peter Jonker,The Galactic Bulge Survey: categorising the plethora of faint X-ray sources in the Galactic Bulge,132.0,2009
09400208,BH AND NS BINARIES,TOO,Peter Jonker,Following a black hole candidate X-ray transient to quiescence,171.0,2009
09400224,BH AND NS BINARIES,TOO,Yoshihiro Ueda,High Resolution Spectroscopy of GRS 1915+105 in the 'Soft' State,50.0,2009
09400231,BH AND NS BINARIES,TOO,Isabelle Grenier,ToO observation of a new bright transient discovered by GLAST and Swift in the Galactic plane,30.0,2009
09400314,BH AND NS BINARIES,GO,Norbert Schulz,Photoionization in the Microquasar Circinus X-1,35.0,2009
09400351,BH AND NS BINARIES,TOO,Nathalie Degenaar,Crust cooling of HETE J1900.1-2455 and Swift J1626.6-5156,120.0,2009
09400355,BH AND NS BINARIES,TOO,Rudy Wijnands,Quasi-persistent neutron-star X-ray binaries in quiescence,90.0,2009
09400380,BH AND NS BINARIES,TOO,DIEGO ALTAMIRANO,First Chandra observation of the ultra-compact X-ray binary 4U~1850--087 during its high luminosity state,30.0,2009
09400397,BH AND NS BINARIES,GO,Rudy Wijnands,Monitoring observations of the Galactic Center region,70.0,2009
09400409,BH AND NS BINARIES,GO,Marc Klein-Wolt,Faint persistent X-ray sources in the Galactic Bulge,8.0,2009
09400414,BH AND NS BINARIES,TOO,Adamantia Paizis,INVESTIGATING NEW INTEGRAL SOURCES WITH CHANDRA,40.0,2009
09400441,BH AND NS BINARIES,GO,Rudy Wijnands,Chandra observations of an engimatic class of faint accreting slow pulsators,7.0,2009
09400498,BH AND NS BINARIES,TOO,Paolo Soleri,TOO observation of the microquasar GRS 1915+105 in quiescence,40.0,2009
09400544,BH AND NS BINARIES,TOO,Deepto Chakrabarty,Precise Localization of Neutron Star Soft X-ray Transients,4.0,2009
09400550,BH AND NS BINARIES,TOO,Jon Miller,High Resolution Spectroscopy of a Black Hole Transient,60.0,2009
09400622,BH AND NS BINARIES,GO,Craig Heinke,The Nature of the Intermediate-Luminosity X-ray Sources in Globular Clusters,35.0,2009
09400640,BH AND NS BINARIES,TOO,DIEGO ALTAMIRANO,Observations during the rare dips observed on the X-ray binary SLX 1735--269,10.0,2009
09400681,BH AND NS BINARIES,TOO,Tod Strohmayer,Understanding the nature of high inclination low mass X-ray binaries: broad-band and line spectra from A1744-361,80.0,2009
09400783,BH AND NS BINARIES,TOO,Jeroen Homan,From Super-Eddington to zero: following a Z source into quiescence,105.0,2009
09400813,BH AND NS BINARIES,GO,John Tomsick,Localization and Spectra of INTEGRAL-Selected Sources in the Galactic Plane,110.0,2009
09400831,BH AND NS BINARIES,TOO,Johannes in 't Zand,Spectroscopy of a bright burst from 4U 1812-12,86.0,2009
09400910,BH AND NS BINARIES,TOO,Kevin Hurley,Spitzer-Chandra ToO Observations of a Short Duration GRB,30.0,2009
09500023,"SN, SNR AND ISOLATED NS",GTO/TOO,Mariano Mendez,Investigating possible magnetar-like outburst behaviour from high-B radio pulsars and XDINSs,10.0,2009
09500026,"SN, SNR AND ISOLATED NS",GTO,Gordon Garmire,Galactic Supernova Remnant G272.2-3.2,65.0,2009
09500030,"SN, SNR AND ISOLATED NS",GTO,Gordon Garmire,Snap-shot survey of potential GeV and TeV pulsars,80.0,2009
09500037,"SN, SNR AND ISOLATED NS",GTO,Stephen Murray,High Resolution HRC Imaging of Supernova Remnant 1987A,50.0,2009
09500130,"SN, SNR AND ISOLATED NS",GO,Dirk Grupe,The extreme late-time light curve of GRB 060729,200.0,2009
09500172,"SN, SNR AND ISOLATED NS",GO,Vyacheslav Zavlin,The 'black-widow' pulsar in X-rays,165.0,2009
09500216,"SN, SNR AND ISOLATED NS",GO,David Pooley,"Chandra Observations of Young, Energetic Supernovae",93.0,2009
09500239,"SN, SNR AND ISOLATED NS",GO,Sangwook Park,A Deep Chandra Observation of SMC SNR 0104-72.3,120.0,2009
09500297,"SN, SNR AND ISOLATED NS",GO,Jules Halpern,Timing PSR J1852+004 in Supernova Remnant Kes 79: Plan B,66.0,2009
09500337,"SN, SNR AND ISOLATED NS",TOO,David Pooley,Chandra Observations of New X-ray Supernovae,30.0,2009
09500381,"SN, SNR AND ISOLATED NS",GO,Chi-Yung Ng,Phase-resolved Imaging of Compact Structures in a Pulsar Bow Shock,60.0,2009
09500446,"SN, SNR AND ISOLATED NS",GO,Robert Petre,A Measurement of the Expansion Rate of SN 1006,70.0,2009
09500471,"SN, SNR AND ISOLATED NS",LP,Patrick Slane,A Deep Chandra Observation of G54.1+0.3,300.0,2009
09500479,"SN, SNR AND ISOLATED NS",TOO,Marco Feroci,The X-ray Afterglow of a Gamma-ray Burst detected and localized with the AGILE gamma- and X-ray detectors,10.0,2009
09500556,"SN, SNR AND ISOLATED NS",GO,R gis Terrier,Determining the nature of the quasi-pointlike TeV source HESS J1858+020,30.0,2009
09500565,"SN, SNR AND ISOLATED NS",GO,Daniel Patnaude,Investigating the X-ray Variability of Cassiopeia A,50.0,2009
09500572,"SN, SNR AND ISOLATED NS",GO,Mallory Roberts,Completing a Small Chandra Survey of Hard X-ray Sources in Gamma-Ray Error Boxes,20.0,2009
09500577,"SN, SNR AND ISOLATED NS",GO,Kent Wood,A Search for X-ray Pulsations from Rotation-Powered Millisecond Pulsars,40.0,2009
09500603,"SN, SNR AND ISOLATED NS",GO,Una Hwang,Shock Interactions in the Supernova Remnant IC443,90.0,2009
09500615,"SN, SNR AND ISOLATED NS",GO,Stefan Immler,"The Peculiar X-Ray Evolution of Supernovae 1978K, 1979C and 1993J",30.0,2009
09500627,"SN, SNR AND ISOLATED NS",TOO,Peter Woods,ToO Observations of Soft Gamma Repeaters,250.0,2009
09500628,"SN, SNR AND ISOLATED NS",GO,Glenn Allen,Measuring the Expansion Rate of G266.2-1.2,40.0,2009
09500752,"SN, SNR AND ISOLATED NS",GO,Jonathan Grindlay,X-ray Observations of 11 Millisecond Pulsars in M28,200.0,2009
09500789,"SN, SNR AND ISOLATED NS",TOO,Evert Rol,Constraining GRB physics through their afterglow light curves,45.0,2009
09500791,"SN, SNR AND ISOLATED NS",GO,Yoichi Yatsu,A Chandra observation of the proper motion of RCW 89,60.0,2009
09500804,"SN, SNR AND ISOLATED NS",GO,Gerd Puehlhofer,HESS J1731-347: The first TeV pulsar wind nebula from a supersonic pulsar with an X-ray bow shock geometry?,30.0,2009
09500845,"SN, SNR AND ISOLATED NS",GO,Franz Bauer,Constraining the Continued Rise of SN1996cr,55.0,2009
09500854,"SN, SNR AND ISOLATED NS",GO,DEREK FOX,Study of a New Class of Isolated Neutron Star -- 1RXS J141256.0+792204,30.0,2009
09500890,"SN, SNR AND ISOLATED NS",GO,David Burrows,AO9 Chandra Monitoring of SNR 1987A,105.0,2009
09500896,"SN, SNR AND ISOLATED NS",TOO,Victoria Kaspi,TINY HICCUPS TO TITANIC EXPLOSIONS: Tackling Transients in Anomalous X-ray Pulsars,2320.0,2009
09500898,"SN, SNR AND ISOLATED NS",GO,Duncan Lorimer,PSRJ1832+0029: a unique probe of pulsar emission physics,20.0,2009
09500899,"SN, SNR AND ISOLATED NS",TOO,Duncan Lorimer,PSRJ1832+0029: a unique target for pulsar emission physics,20.0,2009
09610049,NORMAL GALAXIES,GTO,Stephen Murray,Ram Pressure Stripping in the Virgo Cluster - M86 Followup,50.0,2009
09610400,NORMAL GALAXIES,GO,Raymond White,DUST DISKS AND THE EVOLUTION OF S0 GALAXIES,110.0,2009
09610464,NORMAL GALAXIES,GO,Xinyu Dai,Dust-to-gas Ratio of High Redshift Galaxies,120.0,2009
09610492,NORMAL GALAXIES,GO,William Forman,Reading the historical chronicle of activity of the SMBH in NGC5813 using cavities and shocks in the surrounding hot gas,100.0,2009
09610499,NORMAL GALAXIES,GO,Ming Sun,ESO 137-001 in A3627: ISM Stripping and Intracluster X-ray Binaries,150.0,2009
09610593,NORMAL GALAXIES,GO,Miguel Mas-Hesse,The X-ray emission of the Lyman-alpha emitting galaxies Haro 2 and ESO338-04,20.0,2009
09620024,NORMAL GALAXIES,GTO,Stephen Murray,Black Hole X-ray Novae in M31,25.0,2009
09620084,NORMAL GALAXIES,GO,Albert Kong,X-ray Localization of the Globular Cluster G1 in M31,35.0,2009
09620092,NORMAL GALAXIES,GO,Craig Sarazin,Are the X-Ray Binaries in S0 Galaxies Different From Those in Ellipticals?,148.0,2009
09620136,NORMAL GALAXIES,GO,MICHAEL GARCIA,Continued M31 Monitoring for Black Hole X-ray Nova,5.0,2009
09620187,NORMAL GALAXIES,GO,Jimmy Irwin,The Remarkably Steady Nature of Luminous LMXBs in Elliptical Galaxies,65.0,2009
09620205,NORMAL GALAXIES,GO,Anna Wolter,Monitoring the brightest ULXs in the Cartwheel,100.0,2009
09620250,NORMAL GALAXIES,GO,Christine Jones,"Untangling Sombrero's X-ray Emission from Coronally Active Binaries, Cataclysmic Variables, LMXBs, and Hot Gas",180.0,2009
09620513,NORMAL GALAXIES,LP,Leigh Jenkins,Galaxies across the Octaves: A Chandra Legacy Survey of SINGS Galaxies,747.6,2009
09620553,NORMAL GALAXIES,GO,Stephen Zepf,Understanding the Low-Mass X-ray Binaries in the Sculptor Dwarf Spheroidal Galaxy,50.0,2009
09620585,NORMAL GALAXIES,GO,Michael Loewenstein,First X-ray Observation of the Unique Starburst Galaxy NGC 7673,60.0,2009
09620641,NORMAL GALAXIES,GO,Pilar Esquej,NGC 3599: The nearest and most recently discovered tidal disruption event,20.0,2009
09620645,NORMAL GALAXIES,GO,Jonathan Gelbord,Super starbursts,100.0,2009
09620817,NORMAL GALAXIES,GO,Rosanne Di Stefano,Testing binary evolution in pristine ancient dwarf galaxies,40.0,2009
09620823,NORMAL GALAXIES,GO,Jonathan Grindlay,Galactic Bulge Latitude Survey -3,135.0,2009
09620865,NORMAL GALAXIES,GO,Andreas Zezas,"A deep observation of NGC4261: understanding its unique X-ray source population, gas morphology, and jet properties.",100.0,2009
09700043,ACTIVE GALAXIES AND QUASARS,GTO,Claude Canizares,"NGC 1068: Photo-ionized gas in the nucleus, and ionization cone",400.0,2009
09700056,ACTIVE GALAXIES AND QUASARS,GTO,Peter Predehl,LETGS Spectroscopy of the Narrow-Line Seyfert 1 Galaxy Arakelian 564,100.0,2009
09700061,ACTIVE GALAXIES AND QUASARS,GTO,Gordon Garmire,Chandra ACIS Snapshots of the Brightest Radio-Loud Broad Absorption Line Quasars in the SDSS,64.0,2009
09700067,ACTIVE GALAXIES AND QUASARS,GTO,Peter Predehl,Chandra follow-up observations of Swift/BAT unidentified sources: Searching for obscured type II quasars,25.0,2009
09700091,ACTIVE GALAXIES AND QUASARS,GO,Farhad Yusef-Zadeh,"Simultaneous Chandra, VLT, and APEX Observations of Sgr A*",174.0,2009
09700098,ACTIVE GALAXIES AND QUASARS,TOO,Shin Mineshige,AN X-RAY MICROLENSING TEST OF THE AU-SCALE CENTRAL STRUCTURE OF THE QUADRUPLE QUASAR 2237+0305,100.0,2009
09700175,ACTIVE GALAXIES AND QUASARS,GTO,George Chartas,Studying the Optical and X-ray Emission Regions of Quasar RX J1131-1231 by Monitoring Microlensing Events,30.0,2009
09700212,ACTIVE GALAXIES AND QUASARS,GO,Alan Marscher,Velocity Gradients in the Jets of BL Lac Objects,50.0,2009
09700219,ACTIVE GALAXIES AND QUASARS,GO,Iskra Strateva,Unraveling the accretion structure of the double-peaked emitter SDSS J2125-0813,40.0,2009
09700252,ACTIVE GALAXIES AND QUASARS,GO,Sarah Gallagher,Lower Luminosity AGNs at Cosmologically Interesting Redshifts: SEDs and Accretion Rates of z~0.36 Seyferts,92.9,2009
09700284,ACTIVE GALAXIES AND QUASARS,TOO,Markus Boettcher,Coordinated Multiwavelength Observations of New TeV Blazars Detected by VERITAS,400.0,2009
09700302,ACTIVE GALAXIES AND QUASARS,GO,Giuseppina Fabbiano,The inner kpc of NGC4151: the AGN-host interaction region in depth,250.0,2009
09700387,ACTIVE GALAXIES AND QUASARS,GO,Frederick Hamann,A Simple Test of Quasar Outflow Models,34.0,2009
09700405,ACTIVE GALAXIES AND QUASARS,GO,Gordon Richards,Deconstructing the Accretion Disk Wind in Quasars,87.8,2009
09700422,ACTIVE GALAXIES AND QUASARS,GO,Mary Erlund,Investigating the physics behind the X-ray / radio offset in 4C 74.26,50.0,2009
09700450,ACTIVE GALAXIES AND QUASARS,GO,Dominik Riechers,X-Ray Emission in Radio-Quiet z>4 Quasars: A New Perspective on the AGN-Starburst-Connection?,30.0,2009
09700467,ACTIVE GALAXIES AND QUASARS,GO,Weimin Yuan,A Chandra survey of IMBH AGNs with low Eddington ratios,20.0,2009
09700477,ACTIVE GALAXIES AND QUASARS,GO,Christopher Kochanek,Dissecting Accretion Disks,60.0,2009
09700482,ACTIVE GALAXIES AND QUASARS,GO,Belinda Wilkes,"Orientation effects in the X-ray and multi-wavelength properties of high-z, 3CRR quasars.",317.0,2009
09700497,ACTIVE GALAXIES AND QUASARS,GO,GUIDO RISALITI,Short-time monitoring of extreme spectral variations in Seyfert 2s,50.0,2009
09700570,ACTIVE GALAXIES AND QUASARS,GO,Judith Croston,Shock-heating by double-lobed radio sources in spiral galaxies,20.0,2009
09700606,ACTIVE GALAXIES AND QUASARS,GO,Christopher Reynolds,A Chandra Survey of Nearby X-shaped Radio Galaxies,70.0,2009
09700655,ACTIVE GALAXIES AND QUASARS,GO,Richard Mushotzky,NGC 4388 the Last Remaining Source - Chandra HETG Constrains on the Fe K line region,275.0,2009
09700656,ACTIVE GALAXIES AND QUASARS,GO,Daniel Evans,THE NATURE OF ENERGY TRANSPORT AND PARTICLE ACCELERATION IN THE TRANSITIONAL FRI/FRII RADIO GALAXY 3C 288,40.0,2009
09700701,ACTIVE GALAXIES AND QUASARS,GO,Mario Gliozzi,The Chandra view of NGC~3621: A bulgeless galaxy hosting an AGN?,25.0,2009
09700736,ACTIVE GALAXIES AND QUASARS,GO,Matthew Lister,Surveying X-ray Jets in Superluminal Blazars,140.0,2009
09700745,ACTIVE GALAXIES AND QUASARS,GO,Daniel Harris,Towards a Complete Sample: 3CR Extragalactic Radio Sources with z,240.0,2009
09700792,ACTIVE GALAXIES AND QUASARS,GO,Magdalena Kunert-Bajraszewska,X-ray properties of compact CSS quasar with BALs - 1045+352,5.0,2009
09700908,ACTIVE GALAXIES AND QUASARS,GO,John Biretta,Monitoring the Giant Flare of HST-1 in the M87 Jet,35.0,2009
09800046,CLUSTERS OF GALAXIES,GTO/TOO,Gordon Garmire,Chandra Observations of SZ-selected Galaxy Clusters Detected by the South Pole Telescope,200.0,2009
09800120,CLUSTERS OF GALAXIES,GTO/TOO,Stephen Murray,South Pole Telescope (SPT) - Chandra Cluster Cosmology,300.0,2009
09800154,CLUSTERS OF GALAXIES,GO,Stefano Andreon,"Characterisation of the most distant cluster of galaxies, JKCS041 at z=1.91",80.0,2009
09800310,CLUSTERS OF GALAXIES,LP,Steven Allen,Probing Dark Energy with Relaxed Galaxy Clusters,465.0,2009
09800313,CLUSTERS OF GALAXIES,GO,Steven Allen,Bubble heating in Extreme Cooling Clusters,100.0,2009
09800349,CLUSTERS OF GALAXIES,GO,Alexey Vikhlinin,SCALING RELATIONS FOR LOW-MASS GALAXY CLUSTERS AND GROUPS,205.0,2009
09800363,CLUSTERS OF GALAXIES,GO,Andrew Fabian,The X-ray Luminous Cluster underlying the Radio-Quiet Quasar H1821+643,90.0,2009
09800379,CLUSTERS OF GALAXIES,GO,Laurence David,The Filamentary Structure of the Hot Gas in the NGC5044 Group,80.0,2009
09800437,CLUSTERS OF GALAXIES,GO,Roderick Johnstone,The Link between optical nebulae and feedback in cluster cores,160.0,2009
09800484,CLUSTERS OF GALAXIES,GO,Lori Lubin,The Active Galaxy Population in a Supercluster at z = 0.7,100.0,2009
09800576,CLUSTERS OF GALAXIES,GO,Sarah Gallagher,Chandra/HST Coverage of Compact Galaxy Group Evolution,78.0,2009
09800652,CLUSTERS OF GALAXIES,GO,Aneta Siemiginowska,The cluster around the powerful radio-loud quasar 3C186 at z=1.1,200.0,2009
09800732,CLUSTERS OF GALAXIES,GO,Graham Smith,LoCuSS: Cluster Mass Comparison with Chandra and HST -- Observational Discrepancy or Agreement in the New Millennium?,300.0,2009
09800842,CLUSTERS OF GALAXIES,GO,JAN VRTILEK,AWM 4: a sharp look at the core of a poor cluster stirred by AGN activity,80.0,2009
09800847,CLUSTERS OF GALAXIES,LP,Maxim Markevitch,"BOW SHOCK, ELECTRON-ION EQUILIBRIUM, BREAKUP OF COOL CORE, AND DARK SUBCLUSTER IN ABELL 520",460.0,2009
09900045,EXTRAGALACTIC DIFFUSE EMISSION AND SURVEYS,GTO,Stephen Murray,Chandra Observations of the DEEP2 Fields,342.0,2009
09900059,EXTRAGALACTIC DIFFUSE EMISSION AND SURVEYS,GTO,Gordon Garmire,Intermediate Redshift Groups in the XBootes Survey,70.0,2009
09900262,EXTRAGALACTIC DIFFUSE EMISSION AND SURVEYS,GO,Roland Walter,Comparing the emission from an unbiased AGN sample with the X-ray background,32.0,2009
09900660,EXTRAGALACTIC DIFFUSE EMISSION AND SURVEYS,VLP,Kirpal Nandra,The Evolution of Faint AGN at High Redshift,1800.0,2009
09900679,EXTRAGALACTIC DIFFUSE EMISSION AND SURVEYS,TOO,Luca Zappacosta,Detecting the Warm-Hot IGM in Large-Scale Structures,1200.0,2009
09900712,EXTRAGALACTIC DIFFUSE EMISSION AND SURVEYS,TOO,Andrew Levan,Identifying the host galaxies for optically dark gamma-ray bursts,75.0,2009
09910027,GALACTIC DIFFUSE EMISSION AND SURVEYS,GTO,Gordon Garmire,The Great Nebula in Carina: Protoplanetary Disks to Starburst Galaxies (GTO component),120.0,2009
09910161,GALACTIC DIFFUSE EMISSION AND SURVEYS,VLP,Leisa Townsley,The Great Nebula in Carina: Protoplanetary Disks to Starburst Galaxies,1080.0,2009
09910246,GALACTIC DIFFUSE EMISSION AND SURVEYS,LP,Mikhail Revnivtsev,THE ORIGIN OF THE GALACTIC RIDGE X-RAY EMISSION,900.0,2009
09910432,GALACTIC DIFFUSE EMISSION AND SURVEYS,GO,Dong-Woo Kim,Intermediate-Age Elliptical Galaxies,145.0,2009
