country,2008,2009,2010,2011,2012,2013
AFGHANISTAN,0,0,0,0,0,0
ALBANIA,1420,1856,2417,2932,3514,3256
ALGERIA,1772,1912,2070,2395,2634,0
AMERICAN SAMOA,24,23,22,21,21,0
ANDORRA,2059,1830,1808,2242,2238,2335
ANGOLA,294,366,425,481,528,650
ANGUILLA,68,58,62,66,65,69
ANTIGUA AND BARBUDA,266,234,230,241,247,244
ARGENTINA,4700,4308,5325,5705,5587,5571
ARMENIA,558,575,684,758,963,1084
ARUBA,827,813,824,869,904,979
AUSTRALIA,5586,5490,5790,5771,6032,6382
AUSTRIA,21935,21355,22004,23012,24151,24813
AZERBAIJAN,1899,1830,1963,2239,2484,2509
BAHAMAS,1463,1327,1370,1346,1422,1364
BAHRAIN,8631,8861,11952,6732,8062,9163
BANGLADESH,467,267,303,155,125,148
BARBADOS,568,519,532,568,536,509
BELARUS,92,95,120,116,119,137
BELGIUM,7165,6815,7186,7494,7560,7684
BELIZE,245,232,242,250,277,294
BENIN,188,190,199,209,220,231
BERMUDA,264,236,232,236,232,236
BHUTAN,28,23,41,66,105,116
BOLIVIA,594,599,679,711,798,798
BONAIRE,74,67,71,0,0,0
BOSNIA AND HERZEGOVINA,322,311,365,392,439,529
BOTSWANA,2101,2103,2145,0,0,0
BRAZIL,5050,4802,5161,5433,5677,5813
BRITISH VIRGIN ISLANDS,346,309,330,338,351,366
BRUNEI DARUSSALAM,0,0,0,0,0,3279
BULGARIA,5780,5739,6047,6328,6541,6898
BURKINA FASO,272,269,274,238,237,218
BURUNDI,202,212,142,0,0,0
CABO VERDE,285,287,336,428,482,503
CAMBODIA,2125,2162,2508,2882,3584,4210
CAMEROON,487,498,573,604,817,912
CANADA,17142,15737,16219,16014,16344,16590
CAYMAN ISLANDS,303,272,288,309,322,345
CENTRAL AFRICAN REPUBLIC,31,52,54,65,71,0
CHAD,61,70,71,77,86,100
CHILE,2710,2760,2801,3137,3554,3576
CHINA,53049,50875,55664,57581,57725,55686
COLOMBIA,2545,2649,1701,2356,2429,2595
COMOROS,15,11,15,19,0,0
CONGO,0,0,199,224,260,305
COOK ISLANDS,95,101,104,113,122,121
COSTA RICA,2089,1923,2100,2192,2343,2428
COTE D'IVOIRE,205,231,252,270,289,0
CROATIA,8665,8694,9111,9927,10369,10955
CUBA,2316,2405,2507,2688,2815,2829
CURAÃ‡AO,409,367,342,390,421,441
CYPRUS,2404,2141,2173,2392,2465,2405
CZECH REPUBLIC,9373,8390,8185,8508,8908,9004
DEMOCRATIC REPUBLIC OF THE CONGO,50,53,81,186,167,191
DENMARK,9016,8547,8744,7864,8443,8557
DJIBOUTI,54,58,51,56,60,63
DOMINICA,81,75,77,76,79,78
DOMINICAN REPUBLIC,3980,3992,4125,4306,4563,4690
ECUADOR,1005,968,1047,1141,1272,1364
EGYPT,12296,11914,14051,9497,11196,9174
EL SALVADOR,1385,1091,1150,1184,1255,1283
EQUATORIAL GUINEA,0,0,0,0,0,0
ERITREA,70,79,84,107,0,0
ESTONIA,2079,2059,2372,2665,2744,2868
ETHIOPIA,383,427,468,523,597,681
FIJI,585,542,632,675,661,658
FINLAND,3583,3423,3670,4192,4226,0
FRANCE,79218,76764,77648,81550,83051,84726
FRENCH GUIANA,0,83,0,0,0,0
FRENCH POLYNESIA,196,160,154,163,169,164
GABON,0,0,0,0,0,0
GAMBIA,147,142,91,106,157,171
GEORGIA,1290,1500,2032,2822,4428,5392
GERMANY,24884,24220,26875,28374,30411,31545
GHANA,698,803,931,0,0,0
GREECE,15939,14915,15007,16427,15518,17920
GRENADA,130,114,110,118,116,116
GUADELOUPE,412,347,392,317,325,487
GUAM,1142,1053,1196,1160,1308,1334
GUATEMALA,1715,1777,1876,1823,1951,2000
GUINEA,24,0,12,131,96,56
GUINEA-BISSAU,0,0,0,0,0,0
GUYANA,130,141,152,157,177,0
HAITI,258,387,255,349,295,0
HONDURAS,869,836,863,871,895,863
HONG KONG, CHINA,29507,29591,36030,41921,48615,54299
HUNGARY,8814,9058,9510,10250,10353,10675
ICELAND,502,494,489,566,673,800
INDIA,5283,5168,5776,6309,6578,6968
INDONESIA,6234,6324,7003,7650,8044,8802
IRAN, ISLAMIC REPUBLIC OF,2034,2116,2938,3354,3834,4769
IRAQ,864,1262,1518,1510,1111,892
IRELAND,8026,7189,7134,7630,7550,8260
ISRAEL,2572,2321,2803,2820,2886,2962
ITALY,42734,43239,43626,46119,46360,47704
JAMAICA,1767,1831,1922,1952,1986,2008
JAPAN,8351,6790,8611,6219,8358,10364
JORDAN,3729,3789,4207,3960,4162,3945
KAZAKHSTAN,3211,2944,3196,4434,4807,4926
KENYA,1141,1392,1470,1750,1619,1434
KIRIBATI,3,3,4,5,4,5
KOREA, REPUBLIC OF,6891,7818,8798,9795,11140,12176
KUWAIT,4736,5088,5208,5574,5729,6217
KYRGYZSTAN,1844,1394,855,2278,2406,3076
LAO PEOPLE'S DEMOCRATIC REPUBLIC,1295,1239,1670,1786,2140,2510
LATVIA,1684,1323,1373,1493,1435,1536
LEBANON,1333,1844,2168,1655,1366,1274
LESOTHO,293,344,426,398,423,433
LIBERIA,0,0,0,0,0,0
LIBYA,0,0,0,0,0,0
LIECHTENSTEN,73,67,64,67,62,60
LITHUANIA,1611,1341,1507,1775,1900,2012
LUXEMBOURG,877,847,805,870,950,945
MACAO, CHINA,10610,10402,11926,12925,13577,14268
MADAGASCAR,375,163,196,225,256,196
MALAWI,742,755,746,767,770,0
MALAYSIA,22052,23646,24577,24714,25033,25715
MALDIVES,683,656,792,931,958,1125
MALI,190,160,169,160,134,142
MALTA,1291,1182,1339,1415,1443,1582
MARSHALL ISLANDS,6,5,4,4,4,0
MARTINIQUE,481,442,478,497,488,490
MAURITANIA,0,0,0,0,0,0
MAURITIUS,930,871,935,965,965,993
MEXICO,22931,22346,23290,23403,23403,24151
MICRONESIA, FEDERATED STATES OF,26,48,45,35,38,42
MONACO,324,265,279,295,292,328
MONGOLIA,446,433,456,460,476,418
MONTENEGRO,1031,1044,1088,1201,1264,1324
MONTSERRAT,7,6,6,5,7,7
MOROCCO,7879,8341,9288,9342,9375,10046
MOZAMBIQUE,1193,1461,1718,1902,2113,1886
MYANMAR,731,763,792,816,1059,2044
NAMIBIA,931,980,984,1027,1079,1176
NEPAL,500,510,603,736,803,798
NETHERLANDS,10104,9921,10883,11300,11680,12783
NEW CALEDONIA,104,99,99,112,112,108
NEW ZEALAND,2483,2473,2530,2617,2574,2745
NICARAGUA,858,932,1011,1060,1180,1229
NIGER,73,66,74,82,94,123
NIGERIA,5820,6053,6113,3765,4673,4038
NIUE,4,4,6,6,5,7
NORTHERN MARIANA ISLANDS,388,345,375,336,0,0
NORWAY,4347,4346,4767,4963,0,0
OMAN,1374,1521,1442,1018,1438,1551
PAKISTAN,823,855,907,1161,966,0
PALAU,79,72,86,109,119,105
PALESTINE,387,396,522,449,490,545
PANAMA,1247,1200,1324,1473,1606,1658
PAPUA NEW GUINEA,114,121,140,158,168,174
PARAGUAY,428,439,465,524,579,610
PERU,2058,2140,2299,2598,2846,3164
PHILIPPINES,3139,3017,3520,3917,4273,4681
POLAND,12960,11890,12470,13350,14840,15800
PORTUGAL,0,0,0,0,0,0
PUERTO RICO,3716,3183,3186,3048,3069,3200
QATAR,0,1482,1700,2057,2346,2611
REPUBLIC OF MOLDOVA,7,7,8,9,11,12
REUNION,396,422,420,471,447,416
ROMANIA,8862,7575,7498,7611,7937,8019
RUSSIAN FEDERATION,23676,21339,22281,24932,28177,30792
RWANDA,669,663,666,908,1076,1137
SABA,12,12,12,0,0,0
SAINT KITTS AND NEVIS,128,93,98,102,104,107
SAINT LUCIA,296,278,306,312,307,319
SAINT VINCENT AND THE GRENADINES,84,75,72,74,74,72
SAMOA,118,122,122,121,126,116
SAN MARINO,115,151,120,156,139,70
SAO TOME AND PRINCIPE,14,15,8,12,0,0
SAUDI ARABIA,14757,10897,10850,17498,14276,13380
SENEGAL,867,810,900,968,962,1063
SERBIA,646,645,683,764,810,922
SERBIA AND MONTENEGRO,0,0,0,0,0,0
SEYCHELLES,159,158,175,194,208,230
SIERRA LEONE,36,37,39,52,60,81
SINGAPORE,7778,7488,9161,10390,11098,11899
SINT EUSTATIUS,12,12,11,0,0,0
SINT MAARTEN,475,440,443,424,457,467
SLOVAKIA,6643,5298,5415,5961,6235,0
SLOVENIA,1958,1824,1869,2037,2156,2259
SOLOMON ISLANDS,16,18,20,22,23,24
SOUTH AFRICA,9592,7012,8074,8339,9188,9537
SPAIN,57192,52178,52677,56177,57464,60661
SRI LANKA,438,448,654,856,1006,1275
SUDAN,440,420,495,536,575,591
SURINAME,151,151,205,220,240,249
SWAZILAND,756,908,868,879,889,968
SWEDEN,0,0,0,11444,12174,11635
SWITZERLAND,8608,8294,8628,8534,8566,8967
SYRIAN ARAB REPUBLIC,5430,6092,8546,5070,0,0
TAJIKISTAN,325,207,160,183,244,208
THAILAND,14584,14150,15936,19230,22354,26547
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,255,259,262,327,351,400
TIMOR-LESTE,36,44,40,51,58,0
TOGO,74,150,202,300,235,327
TONGA,50,46,47,46,48,45
TRINIDAD AND TOBAGO,437,419,388,431,455,434
TUNISIA,7050,6901,6903,4785,5950,6269
TURKEY,29792,30187,31364,34654,35698,37795
TURKMENISTAN,0,0,0,0,0,0
TURKS AND CAICOS ISLANDS,352,351,281,354,292,291
TUVALU,1,1,1,1,0,0
UGANDA,844,807,946,1151,1197,1206
UKRAINE,25449,20798,21203,21415,23013,24671
UNITED ARAB EMIRATES,0,0,0,0,0,0
UNITED KINGDOM,31888,29889,29803,30798,31084,32813
UNITED REPUBLIC OF TANZANIA,750,695,754,843,1043,1063
UNITED STATES OF AMERICA,58007,55103,60010,62821,66657,69768
UNITED STATES VIRGIN ISLANDS,574,563,590,532,580,570
URUGUAY,1938,2055,2353,2857,2695,2683
UZBEKISTAN,1069,1215,975,0,0,1969
VANUATU,91,101,97,94,108,110
VENEZUELA,699,562,526,595,988,986
VIET NAM,4236,3747,5050,6014,6848,7572
YEMEN,1023,1028,1025,829,874,990
ZAMBIA,812,710,815,920,859,915
ZIMBABWE,1956,2017,2239,2423,1794,1833
